x	y
ALLSLM4DK	64.868
ALLSLQ3YK	57.144
ALLSLD3YK	58.833
ALLSLD4HK	47.5445
ALLSLC3VK	62.9435
ALLSLH2YK	48.691
ALLSLP2HK	48.1285
ALLSLW3HK	62.50633333333334
ALLSLR3AK	43.858999999999995
ALLSLE3QK	53.105000000000004
ALLSLM2HK	52.847
ALLSLK2WK	57.783500000000004
ALLSLQ2QK	50.213
ALLSLH2HK	37.86881818181818
ALLSLM4CK	69.02733333333335
ALLSLP41K	57.1515
ALLSLC3QK	57.232
ALLSLK2VK	48.136
ALLSLP4FK	73.542
ALLSLC4YK	66.6544
ALLSLP2CK	61.1335
ALLSLE4HK	47.5172
ALLSLD3CK	55.824
ALLSLF4DK	75.031
ALLSLQ4PK	72.883
ALLSLY4SK	60.738
ALLSLS2KK	43.294
ALLSLN4TK	53.058
ALLSLC2YK	65.221
ALLSLF3VK	79.06357142857144
ALLSLY4AK	61.9785
ALLSLE4NK	53.968
ALLSLH2AK	42.88466666666667
ALLSLH2KK	36.78616666666667
ALLSLF4PK	75.46125
ALLSLS4KK	44.638999999999996
ALLSLQ2SK	50.586999999999996
ALLSLP4MK	67.0
ALLSLS3YK	57.77
ALLSLE4QK	53.971000000000004
ALLSLD4PK	58.541
ALLSLA2KK	43.99
ALLSLH3KK	37.3645
ALLSLC3KK	48.18133333333333
ALLSLK4VK	50.816
ALLSLQ3WK	65.787
ALLSL14FK	67.7905
ALLSLW4SK	72.13499999999999
ALLSLV4KK	51.015
ALLSLH41K	44.217
ALLSLE4FK	70.49575
ALLSLH3MK	49.074
ALLSLR4RK	40.540666666666674
ALLSLH2FK	54.494
ALLSLY3NK	59.379
ALLSLM3YK	67.742
ALLSLF2KK	61.045
ALLSLC2EK	58.21733333333333
ALLSLQ4EK	53.573499999999996
ALLSLV4RK	52.463
ALLSLK2AK	43.413666666666664
ALLSLN4WK	70.50966666666666
ALLSLN2AK	51.611999999999995
ALLSLE31K	53.174
ALLSLS3FK	64.27
ALLSLR4MK	53.164
ALLSLF31K	74.214
ALLSLH4DK	45.86200000000001
ALLSLK4TK	44.96
ALLSLK2HK	38.06375
ALLSLR4AK	45.818999999999996
ALLSLK3DK	43.273
ALLSLD2CK	56.851000000000006
ALLSLQ4VK	59.465999999999994
ALLSLN4CK	57.6164
ALLSLQ3FK	63.3815
ALLSLS4PK	56.915
ALLSLK2DK	35.015
ALLSLY2CK	63.37833333333333
ALLSLN3CK	53.547
ALLSLH3WK	55.503
ALLSLW3NK	71.998
ALLSLR2MK	50.6565
ALLSLV2CK	64.23566666666666
ALLSLD4RK	47.5815
ALLSLS3AK	52.663999999999994
ALLSLC2FK	72.66966666666666
ALLSLY3RK	51.01
ALLSLD2PK	55.036
ALLSLM4PK	65.581
ALLSLT4KK	46.288000000000004
ALLSLS4FK	69.4375
ALLSL14VK	59.102
ALLSLT3KK	44.81100000000001
ALLSLV4EK	62.295500000000004
ALLSLK4YK	51.126000000000005
ALLSLM2CK	66.565
ALLSLD3KK	44.79
ALLSLF3NK	72.947
ALLSLM3MK	78.307
ALLSLR2TK	43.708999999999996
ALLSLF3RK	63.525499999999994
ALLSLM2YK	68.843
ALLSLV41K	71.646
ALLSLC2AK	58.550999999999995
ALLSLF3PK	76.03233333333333
ALLSLP3RK	48.844
ALLSLE3RK	45.362750000000005
ALLSLP4EK	58.995000000000005
ALLSLE3FK	65.04825
ALLSLQ3EK	51.859500000000004
ALLSLE3MK	60.50899999999999
ALLSLQ3MK	58.197
ALLSLK4WK	60.479666666666674
ALLSLQ2WK	67.692
ALLSLM4FK	79.415
ALLSLY31K	59.891999999999996
ALLSLN2CK	55.251000000000005
ALLSLV3WK	75.47399999999999
ALLSLY2HK	50.56999999999999
ALLSLQ2PK	52.919
ALLSLA3VK	58.87049999999999
ALLSLK3YK	48.5445
ALLSLD2KK	44.44
ALLSLV3EK	62.101000000000006
ALLSLW3TK	73.742
ALLSLC3SK	57.214
ALLSLE3SK	53.291000000000004
ALLSLN4DK	53.532
ALLSLA4WK	73.615
ALLSLS3EK	52.608999999999995
ALLSLN2QK	50.181000000000004
ALLSLDSMK	54.54600000000001
ALLSLTSVK	52.199
ALLSLYYKK	48.382
ALLSLNSWK	59.945
ALLSLTYMK	58.778
ALLSLYYEK	57.061
ALLSLQSDK	45.725
ALLSLFSTK	64.835
ALLSLHTEK	41.0955
ALLSLETDK	49.24100000000001
ALLSLKSNK	38.485
ALLSLYSDK	52.818000000000005
ALLSLKYMK	49.70033333333333
ALLSLFSQK	63.281000000000006
ALLSLQTDK	46.982
ALLSLCYVK	60.81
ALLSLESAK	48.436
ALLSLKSAK	39.59133333333333
ALLSLCYHK	49.6225
ALLSLSYDK	52.4855
ALLSLYYQK	53.48
ALLSLWYKK	55.741
ALLSLFYHK	59.583000000000006
ALLSLCSNK	50.049
ALLSLCSTK	51.175
ALLSLDYCK	57.542249999999996
ALLSLKYWK	55.13849999999999
ALLSLCYQK	54.803999999999995
ALLSLCYTK	55.931999999999995
ALLSLESWK	62.335
ALLSLPTHK	44.145
ALLSLWYSK	66.84466666666667
ALLSLFTWK	78.918
ALLSLVTHK	47.571999999999996
ALLSLMYCK	63.6375
ALLSLVTVK	58.049
ALLSLFYFK	79.1965
ALLSLNYQK	50.70399999999999
ALLSLDTHK	42.17
ALLSLCYNK	54.332
ALLSLRYDK	45.945499999999996
ALLSLPSNK	48.746
ALLSLPSQK	49.227000000000004
ALLSLRTDK	41.798
ALLSLYYAK	57.242
ALLSLETRK	42.034
ALLSLYYWK	69.393
ALLSLFSFK	76.766
ALLSLYSSK	51.846000000000004
ALLSLATPK	50.715
ALLSLVTQK	53.595
ALLSLMYMK	65.8655
ALLSLRSNK	39.205
ALLSLTSPK	49.361999999999995
ALLSLETPK	50.783
ALLSLRYWK	55.688
ALLSLVYEK	58.386
ALLSLRSWK	51.456
ALLSLQSQK	44.343999999999994
ALLSLMSMK	62.423
ALLSLNYYK	55.921499999999995
ALLSLESYK	53.5295
ALLSLMYSK	59.131
ALLSLKSKK	33.40983333333333
ALLSLSYWK	65.658
ALLSLDSFK	62.062
ALLSLSYMK	46.43899999999999
ALLSLCSSK	50.5695
ALLSLVTCK	57.2715
ALLSLPSDK	50.485
ALLSLDTDK	49.1545
ALLSLASPK	49.578500000000005
ALLSLYSNK	51.29
ALLSLPYRK	47.52433333333334
ALLSLMSFK	68.381
ALLSLSYFK	65.423
ALLSLASEK	47.903
ALLSLYYCK	60.3882
ALLSLPYYK	60.4615
ALLSLVSNK	51.729
ALLSLDSNK	46.595
ALLSLESTK	47.909
ALLSLDSCK	51.118
ALLSLYYHK	50.20575000000001
ALLSLDYVK	57.738
ALLSLHSKK	33.30737500000001
ALLSLNSTK	45.196999999999996
ALLSLWSDK	63.918
ALLSLNSKK	38.911500000000004
ALLSLNYSK	51.092
ALLSLCSRK	43.4555
ALLSLVSKK	43.918
ALLSLHSEK	39.6785
ALLSLDYFK	67.634
ALLSLWYHK	58.867399999999996
ALLSLRYHK	41.04566666666667
ALLSLYYFK	68.696
ALLSLWYFK	78.157
ALLSLCYKK	47.68899999999999
ALLSLDTNK	45.355
ALLSLVSPK	54.191
ALLSLSSYK	52.347
ALLSLEYEK	52.7935
ALLSLSSVK	51.2045
ALLSLYYPK	59.119
ALLSLKYVK	48.131
ALLSLKTSK	40.209
ALLSLEYTK	53.013000000000005
ALLSLPYEK	55.974
ALLSLSSPK	47.88
ALLSLKYFK	54.75150000000001
ALLSLFSCK	68.617
ALLSLVSHK	45.158
ALLSLTSCK	50.9815
ALLSLEYFK	66.303
ALLSLWYQK	65.568
ALLSLNYKK	43.772000000000006
ALLSLYSWK	65.949
ALLSLMYFK	71.70100000000001
ALLSLHSQK	38.6705
ALLSLFYYK	71.636
ALLSLESSK	47.027
ALLSLWSFK	74.99133333333333
ALLSLMSRK	36.424
ALLSLQYDK	41.641000000000005
ALLSLQYTK	51.635
ALLSLFSDK	64.829
ALLSLFSPK	65.362
ALLSLPSCK	53.85780000000001
ALLSLFTPK	66.113
ALLSLPTDK	51.678999999999995
ALLSLDSEK	47.87
ALLSLWYRK	56.677749999999996
ALLSLESRK	41.045
ALLSLHSFK	49.743
ALLSLCSVK	55.468999999999994
ALLSLWTWK	77.299
ALLSLWTAK	40.861000000000004
ALLSLCSHK	42.775499999999994
ALLSLCYRK	48.282
ALLSLHSAK	39.062333333333335
ALLSLEYNK	51.64
ALLSLRYVK	48.495999999999995
ALLSLEYRK	45.446
ALLSLQSHK	40.077
ALLSLDYDK	53.681000000000004
ALLSLNYNK	50.733999999999995
ALLSLFYVK	71.874
ALLSLRYQK	43.869
ALLSLPYVK	61.132000000000005
ALLSLPYSK	55.114
ALLSLKSQK	38.562
ALLSLEYDK	53.31399999999999
ALLSLTYPK	55.1515
ALLSLHTKK	33.6535
ALLSLCYYK	61.465999999999994
ALLSLDYNK	52.4005
ALLSLDTAK	48.865
ALLSLESEK	47.887
ALLSLKTFK	49.992
ALLSLTSFK	60.71
ALLSLPSFK	64.346
ALLSLRTEK	41.455
ALLSLAYHK	46.248999999999995
ALLSLAYDK	53.324
ALLSLMYTK	59.528999999999996
ALLSLHTRK	35.689
ALLSLVSAK	53.275
ALLSLCTHK	42.056999999999995
ALLSLVYKK	49.49575
ALLSLDSPK	48.984500000000004
ALLSLDSWK	62.873
ALLSLVSWK	67.388
ALLSLAYWK	67.30199999999999
ALLSLETHK	41.97333333333333
ALLSLCSPK	52.7555
ALLSLSYNK	50.898999999999994
ALLSLAYPK	55.513
ALLSLDSDK	48.07899999999999
ALLSLCSCK	54.794
ALLSLSYAK	52.36
ALLSLHTTK	40.681999999999995
ALLSLVTEK	54.56399999999999
ALLSLMTCK	59.29
ALLSLQSEK	45.3655
ALLSLKSDK	39.70025
ALLSLYYRK	49.308
ALLSLYYDK	57.427499999999995
ALLSLSYVK	55.818999999999996
ALLSLNYFK	64.8135
ALLSLCYAK	56.696000000000005
ALLSLFYDK	68.378
ALLSLWYNK	65.56966666666666
ALLSLPSVK	55.36433333333334
ALLSLSTEK	47.467
ALLSLSTCK	50.098
ALLSLVSEK	53.386
ALLSLYTCK	55.74100000000001
ALLSLDTEK	48.854
ALLSLPSPK	52.47466666666667
ALLSLHSRK	33.2946
ALLSLMTHK	37.721
ALLSLDTCK	51.441
ALLSLDYSK	52.997
ALLSLNYWK	64.814
ALLSLTSKK	40.6405
ALLSLASYK	53.678000000000004
ALLSLMSAK	55.285
ALLSLVSQK	52.023
ALLSLNYRK	44.2385
ALLSLPSTK	50.441
ALLSLFSVK	68.78450000000001
ALLSLVYRK	50.137
ALLSLVSDK	53.468999999999994
ALLSLMYNK	58.188
ALLSLRYCK	48.208142857142846
ALLSLHYWK	54.4688
ALLSLSSEK	46.135999999999996
ALLSLAYSK	52.648
ALLSLPYMK	63.0975
ALLSLPSAK	50.807
ALLSLESVK	52.788500000000006
ALLSLRYKK	39.739666666666665
ALLSLNSCK	49.163000000000004
ALLSLETEK	48.775
ALLSLDSRK	41.591
ALLSLTSAK	48.191
ALLSLNSPK	46.934
ALLSLYTWK	66.141
ALLSLNSRK	39.508
ALLSLAYCK	56.034
ALLSLAYYK	58.346000000000004
ALLSLVYFK	70.248
ALLSLTYEK	52.803000000000004
ALLSLWSYK	67.4495
ALLSLQYWK	64.8135
ALLSLRSPK	42.971000000000004
ALLSLPTTK	51.38399999999999
ALLSLSYSK	51.429
ALLSLFSYK	68.643
ALLSLCSYK	56.172
ALLSLQTWK	59.696999999999996
ALLSLHTHK	35.6768
ALLSLSSNK	44.806000000000004
ALLSLPYFK	69.0675
ALLSLSTPK	49.549
ALLSLCYPK	58.956500000000005
ALLSLTYCK	55.361999999999995
ALLSLEYKK	44.70400000000001
ALLSLRYAK	44.85549999999999
ALLSLHTQK	39.931
ALLSLWTPK	65.04150000000001
ALLSLQTPK	49.657
ALLSLCYEK	55.937
ALLSLVSSK	52.413999999999994
ALLSLAYRK	45.096000000000004
ALLSLSSKK	39.391999999999996
ALLSLWYYK	70.73975
ALLSLRYSK	44.328
ALLSLCSAK	51.32899999999999
ALLSLASVK	53.086000000000006
ALLSLKSEK	39.427499999999995
ALLSLFSKK	53.717
ALLSLKYTK	44.494
ALLSLNSHK	40.131
ALLSLDSAK	48.286500000000004
ALLSLCSQK	50.272000000000006
ALLSLETVK	52.696999999999996
ALLSLKTPK	42.3905
ALLSLNSYK	51.485
ALLSLRSRK	35.126
ALLSLCYMK	62.688
ALLSLEYQK	51.556999999999995
ALLSLPYQK	54.391999999999996
ALLSLTYWK	66.35600000000001
ALLSLKYNK	43.36933333333334
ALLSLETWK	62.13399999999999
ALLSLCSMK	58.144
ALLSLDSTK	47.997
ALLSLRTCK	42.6565
ALLSLSTVK	51.108000000000004
ALLSLPTQK	50.373000000000005
ALLSLRYNK	43.913000000000004
ALLSLESDK	48.255
ALLSLHSSK	38.49933333333333
ALLSLFYNK	66.4865
ALLSLKSMK	36.226
ALLSLNSVK	50.518
ALLSLFYWK	80.52199999999999
ALLSLQYYK	56.1555
ALLSLPSSK	49.61449999999999
ALLSLQSWK	59.979
ALLSLQYAK	51.718999999999994
ALLSLRYPK	48.118
ALLSLRSMK	36.726
ALLSLSYCK	56.346666666666664
ALLSLQTHK	41.5015
ALLSLWSVK	67.13
ALLSLRSHK	35.678666666666665
ALLSLETTK	48.813
ALLSLHSYK	43.421
ALLSLMSEK	41.911
ALLSLPYTK	55.943999999999996
ALLSLHYFK	54.1005
ALLSLHYYK	49.02720000000001
ALLSLQYHK	44.834666666666664
ALLSLCSDK	51.546
ALLSLWYWK	79.73375
ALLSLDYQK	52.303000000000004
ALLSLSSDK	46.378
ALLSLKTRK	35.393
ALLSLNSQK	44.261
ALLSLVYMK	64.281
ALLSLKYPK	47.4674
ALLSLMSPK	55.953
ALLSLMTNK	41.911
ALLSLNSDK	45.461999999999996
ALLSLDSYK	53.823
ALLSLDYAK	53.92700000000001
ALLSLQSAK	46.016000000000005
ALLSLCTFK	64.336
ALLSLASTK	48.003
ALLSLWTCK	66.964
ALLSLKYYK	48.699
ALLSLNYMK	57.566
ALLSLHSWK	50.513000000000005
ALLSLFTSK	65.07
ALLSLDYKK	45.60433333333334
ALLSLQSPK	47.894499999999994
ALLSLVYNK	56.949
ALLSLYSEK	52.581
ALLSLDYRK	46.66133333333334
ALLSLRTPK	42.775
ALLSLVYAK	58.5215
ALLSLQSKK	38.951
ALLSLPYAK	56.1875
ALLSLQYPK	54.119
ALLSLDYHK	47.1
ALLSLQYMK	57.706999999999994
ALLSLFYKK	56.71799999999999
ALLSLRSVK	43.446000000000005
ALLSLPSMK	57.891999999999996
ALLSLDTPK	50.251000000000005
ALLSLHTFK	49.836999999999996
ALLSLPYWK	69.10166666666667
ALLSLWYAK	67.0305
ALLSLDTKK	41.718999999999994
ALLSLYYYK	60.2675
ALLSLVSFK	66.15100000000001
ALLSLPYKK	46.697333333333326
ALLSLFYCK	71.5015
ALLSLDYYK	58.485
ALLSLVYYK	62.303999999999995
ALLSLSSHK	40.67733333333334
ALLSLKSTK	39.441
ALLSLKSRK	33.594666666666676
ALLSLQSMK	52.823
ALLSLEYPK	55.391
ALLSLETKK	41.47149999999999
ALLSLWSAK	63.403999999999996
ALLSLKTHK	36.16975
ALLSLCTPK	53.895
ALLSLWSSK	62.721500000000006
ALLSLEYWK	67.02433333333333
ALLSLDSQK	46.701
ALLSLKSSK	38.960750000000004
ALLSLVYVK	62.106
ALLSLPYPK	58.110400000000006
ALLSLMYYK	50.715999999999994
ALLSLDYEK	53.503
ALLSLPTSK	50.637
ALLSLQTCK	49.832
ALLSLYYSK	56.647
ALLSLHTPK	42.6194
ALLSLEYHK	46.54
ALLSLHYVK	47.852000000000004
ALLSLRSTK	40.414
ALLSLQSRK	39.628
ALLSLWSWK	76.701
ALLSLSTDK	47.73
ALLSLHTAK	40.593
ALLSLESCK	51.318000000000005
ALLSLMYQK	58.4855
ALLSLYSQK	51.451
ALLSLMSNK	53.795
ALLSLVYWK	71.44
ALLSLATHK	42.506
ALLSLQYRK	43.998333333333335
ALLSLCTQK	51.141999999999996
ALLSLEYCK	56.9355
ALLSLVYHK	51.1285
ALLSLCSFK	65.226
ALLSLCYDK	56.454
ALLSLTSHK	41.901
ALLSLCSEK	52.979
ALLSLPTPK	53.5275
ALLSLNYDK	52.004333333333335
ALLSLASKK	40.325
ALLSLNYAK	52.101000000000006
ALLSLRYFK	54.9745
ALLSLAYNK	51.913000000000004
ALLSLTSDK	48.3485
ALLSLWSKK	52.7185
ALLSLMSKK	35.867999999999995
ALLSLHTMK	36.971
ALLSLTTVK	52.273
ALLSLFYSK	67.4415
ALLSLSSCK	50.101
ALLSLPSWK	64.863
ALLSLAYVK	57.989
ALLSLSYHK	45.4436
ALLSLVYDK	58.9695
ALLSLHYMK	49.571666666666665
ALLSLNSAK	45.468
ALLSLESKK	40.6
ALLSLFYPK	70.041
ALLSLCTCK	54.754999999999995
ALLSLDSVK	52.763999999999996
ALLSLTTDK	49.008
ALLSLPTEK	51.86
ALLSLSSRK	40.075
ALLSLWSQK	61.902
ALLSLKTAK	40.453
ALLSLWSHK	54.378
ALLSLPYCK	59.987500000000004
ALLSLMTPK	57.085
ALLSLKYAK	44.1755
ALLSLVYSK	57.740500000000004
ALLSLNYVK	55.153
ALLSLEYAK	52.95
ALLSLHSNK	38.598333333333336
ALLSLFSHK	46.754999999999995
ALLSLWYCK	71.05000000000001
ALLSLPYNK	53.762
ALLSLEYYK	57.787000000000006
ALLSLAYAK	53.682
ALLSLMSVK	59.691
ALLSLDYWK	67.62566666666667
ALLSLWYVK	70.5245
ALLSLESPK	49.5645
ALLSLQYKK	43.538
ALLSLWSNK	62.028999999999996
ALLSLFSWK	78.42
ALLSLWYTK	67.2265
ALLSLEYSK	52.178000000000004
ALLSLHSDK	39.821
ALLSLVSVK	57.547
ALLSLEYVK	57.4215
ALLSLVYQK	57.1005
ALLSLNYTK	51.879
ALLSLKTWK	50.915
ALLSLCSWK	65.265
ALLSLQYCK	54.506
ALLSLDYTK	53.840500000000006
ALLSLMSHK	47.885
ALLSLQYVK	55.424
ALLSLKSHK	34.5884
ALLSLSYPK	54.63175000000001
ALLSLYYNK	55.456500000000005
ALLSLESNK	46.317
ALLSLFYEK	67.679
ALLSLNTDK	47.01
ALLSLAYFK	67.0385
ALLSLQYNK	50.508
ALLSLNYPK	54.1885
ALLSLHSHK	34.18574999999999
ALLSLQYEK	51.363
ALLSLKTMK	37.091
ALLSLCSKK	42.6605
ALLSLWTFK	75.524
ALLSLHYPK	48.327749999999995
ALLSLPSEK	50.583
ALLSLPTAK	51.733999999999995
ALLSLQYSK	50.75
ALLSLCYFK	69.06433333333332
ALLSLDSSK	47.156
ALLSLFYRK	57.8905
ALLSLTYAK	52.94
ALLSLVTPK	55.49850000000001
ALLSLRYEK	45.066
ALLSLESQK	46.461
ALLSLTSEK	48.18
ALLSLPTCK	54.3995
ALLSLWYDK	67.49600000000001
ALLSLFTCK	68.55099999999999
ALLSLASCK	52.207
IGEW31GVVYK	56.501
IGEP4KGVVYK	36.42
IGEK4TGVVYK	37.268
IGEW3FGVVYK	73.4375
IGED4SGVVYK	43.5975
IGEH2AGVVYK	34.321666666666665
IGEM3WGVVYK	66.41466666666668
IGES2HGVVYK	34.029
IGEQ2PGVVYK	40.495999999999995
IGER31GVVYK	33.611999999999995
IGEH2PGVVYK	34.96275
IGER4KGVVYK	31.266
IGEH3AGVVYK	34.832499999999996
IGEH3YGVVYK	40.973
IGEF4QGVVYK	53.211000000000006
IGEY2DGVVYK	46.914500000000004
IGEP2VGVVYK	49.133
IGEW3PGVVYK	59.8935
IGEP2RGVVYK	35.996
IGEY2CGVVYK	51.37049999999999
IGEV4RGVVYK	39.528
IGEH2KGVVYK	28.104000000000003
IGER2RGVVYK	29.27
IGEE3DGVVYK	41.313
IGEP3PGVVYK	45.523
IGEW3YGVVYK	63.64875
IGET2NGVVYK	39.457
IGEQ3PGVVYK	41.044
IGEP2AGVVYK	43.76
IGEA2CGVVYK	45.181000000000004
IGEH3HGVVYK	29.168000000000003
IGEQ3EGVVYK	40.336999999999996
IGEE4SGVVYK	42.823
IGER4VGVVYK	42.077
IGES2TGVVYK	39.933
IGEY2FGVVYK	62.798500000000004
IGEK3AGVVYK	35.06
IGEY4CGVVYK	54.29500000000001
IGEE2TGVVYK	41.39
IGEQ4DGVVYK	42.797
IGEH4EGVVYK	38.046
IGEF4KGVVYK	45.3545
IGEN4RGVVYK	37.077
IGEV4NGVVYK	44.386
IGEY4DGVVYK	48.683
IGEF3TGVVYK	55.714
IGET4HGVVYK	35.859
IGEK3DGVVYK	33.801
IGER3HGVVYK	28.865
IGEE4DGVVYK	44.245999999999995
IGEA2QGVVYK	39.785
IGEA2KGVVYK	33.917
IGES3SGVVYK	38.941
IGEC4WGVVYK	65.45
IGES4NGVVYK	40.283
IGEP4NGVVYK	42.566
IGEV4HGVVYK	38.436
IGEP2HGVVYK	35.5965
IGEK3PGVVYK	35.216499999999996
IGEA3RGVVYK	34.698
IGES4EGVVYK	43.338
IGEA3SGVVYK	40.096
IGEQ3WGVVYK	57.5615
IGEA2HGVVYK	34.079
IGEE2KGVVYK	34.156
IGEF3WGVVYK	72.3505
IGEF4EGVVYK	55.97650000000001
IGEC4YGVVYK	53.981
IGEK3TGVVYK	34.19
IGEE4PGVVYK	44.757666666666665
IGEQ4HGVVYK	35.2765
IGEF2VGVVYK	62.3805
IGEE3HGVVYK	34.2325
IGEH3EGVVYK	34.632666666666665
IGEY3WGVVYK	64.8755
IGEE4KGVVYK	36.251000000000005
IGEQ4RGVVYK	36.6015
IGEW2NGVVYK	54.65233333333334
IGEY4MGVVYK	57.69
IGEN2PGVVYK	40.556
IGEF4PGVVYK	58.350666666666676
IGEF4SGVVYK	54.3095
IGEK3CGVVYK	37.7065
IGEP2PGVVYK	44.9325
IGEN2HGVVYK	33.666
IGED4TGVVYK	45.385
IGEY2KGVVYK	39.333
IGEH3CGVVYK	37.416
IGEQ3VGVVYK	46.306000000000004
IGEE2HGVVYK	34.352000000000004
IGEF3PGVVYK	57.554
IGEP3EGVVYK	43.841
IGEV3MGVVYK	56.013000000000005
IGEN4KGVVYK	35.6015
IGED2AGVVYK	41.323
IGED4PGVVYK	45.071999999999996
IGEV4YGVVYK	55.157
IGEW4PGVVYK	61.1108
IGED3FGVVYK	56.318000000000005
IGES2CGVVYK	43.348
IGES3QGVVYK	38.921
IGEW4QGVVYK	57.042500000000004
IGEH4SGVVYK	36.301
IGEF2RGVVYK	45.782
IGEQ4YGVVYK	50.4185
IGES3EGVVYK	40.523
IGEM2WGVVYK	66.48833333333333
IGED2NGVVYK	39.533
IGE12WGVVYK	58.27
IGED4HGVVYK	37.335
IGEQ2KGVVYK	32.613
IGEH2VGVVYK	39.098
IGER3RGVVYK	29.494666666666664
IGEQ3HGVVYK	33.105333333333334
IGER3AGVVYK	35.58
IGEH41GVVYK	36.070499999999996
IGEN4FGVVYK	58.556999999999995
IGEW3KGVVYK	48.387
IGEN3CGVVYK	43.31
IGEW4TGVVYK	59.316500000000005
IGEK4VGVVYK	41.56
IGER3FGVVYK	47.568999999999996
IGEN2YGVVYK	47.398999999999994
IGEH3SGVVYK	32.681
IGEW2PGVVYK	59.1075
IGES3KGVVYK	33.488
IGEM3EGVVYK	49.105
IGED2WGVVYK	59.3815
IGEV21GVVYK	44.766000000000005
IGEK2CGVVYK	36.926
IGER3QGVVYK	33.108000000000004
IGEH31GVVYK	33.255
IGEK4CGVVYK	39.78
IGEK3WGVVYK	49.437999999999995
IGEH3MGVVYK	41.548
IGEM3KGVVYK	40.25
IGEK4QGVVYK	34.907
IGEM2VGVVYK	54.951
IGES4VGVVYK	48.611999999999995
IGEA4YGVVYK	51.465500000000006
IGED4FGVVYK	60.630399999999995
IGEQ2HGVVYK	33.729
IGES4PGVVYK	42.92100000000001
IGEP2CGVVYK	46.82899999999999
IGEP4WGVVYK	62.89966666666667
IGEW3EGVVYK	58.04633333333333
IGEC2NGVVYK	41.711000000000006
IGEC4RGVVYK	38.691
IGER2AGVVYK	34.848
IGEE4YGVVYK	51.8865
IGEA2SGVVYK	39.861999999999995
IGES4QGVVYK	40.8
IGEE3EGVVYK	41.9735
IGEQ4AGVVYK	43.353
IGED2VGVVYK	46.8875
IGE13RGVVYK	33.85
IGEN2SGVVYK	38.676
IGEF3YGVVYK	61.4255
IGEM4RGVVYK	41.016000000000005
IGEY3FGVVYK	63.201666666666675
IGET2PGVVYK	41.925
IGEY4KGVVYK	39.929
IGES2EGVVYK	40.373999999999995
IGE13QGVVYK	38.9765
IGEA2NGVVYK	39.343
IGEH4WGVVYK	53.560428571428574
IGEV3RGVVYK	39.49
IGER3VGVVYK	40.551
IGEQ4SGVVYK	41.304
IGEM4HGVVYK	39.991
IGEV2KGVVYK	37.986
IGES2AGVVYK	40.221
IGEH21GVVYK	33.531000000000006
IGEW3WGVVYK	74.564
IGED2KGVVYK	34.504
IGEK4AGVVYK	37.138000000000005
IGEH4NGVVYK	35.295
IGEK3HGVVYK	28.369
IGEA4KGVVYK	35.388000000000005
IGEE3PGVVYK	42.96
IGEV3FGVVYK	63.678999999999995
IGES4FGVVYK	58.247
IGEK2TGVVYK	33.762
IGEC4PGVVYK	47.729
IGEE2FGVVYK	56.028999999999996
IGEK2DGVVYK	33.873000000000005
IGEK2QGVVYK	32.254
IGEK4DGVVYK	36.736
IGEK4EGVVYK	37.214
IGEH4HGVVYK	31.369799999999998
IGEH3QGVVYK	33.151666666666664
IGEW3TGVVYK	58.521
IGEK3QGVVYK	32.3565
IGEQ4EGVVYK	43.211
IGEY4NGVVYK	46.538999999999994
IGER3CGVVYK	38.376999999999995
IGEY4EGVVYK	48.989000000000004
IGEY3CGVVYK	52.173
IGEK2MGVVYK	40.504000000000005
IGEH2SGVVYK	32.9225
IGEM3FGVVYK	64.702
IGEQ4KGVVYK	35.0615
IGEN2CGVVYK	43.06399999999999
IGED41GVVYK	42.845
IGEE4VGVVYK	50.666000000000004
IGER3WGVVYK	49.995
IGEN3YGVVYK	47.801
IGES3AGVVYK	40.485
IGEW2MGVVYK	65.668
IGED3YGVVYK	47.724
IGEE4EGVVYK	44.831
IGEN2AGVVYK	39.795
IGEN4SGVVYK	41.783
IGEK2AGVVYK	34.107
IGER2PGVVYK	35.154
IGED2TGVVYK	41.323499999999996
IGEC3RGVVYK	37.001999999999995
IGED2FGVVYK	56.001000000000005
IGE14QGVVYK	40.376
IGEW3CGVVYK	62.757000000000005
IGER2WGVVYK	49.775499999999994
IGEE4HGVVYK	36.502250000000004
IGEF3MGVVYK	64.506
IGEV2WGVVYK	64.767
IGET4SGVVYK	41.482
IGEY4VGVVYK	57.154333333333334
IGEC4EGVVYK	46.16
IGES2QGVVYK	39.025999999999996
IGEA4NGVVYK	41.021
IGEY2WGVVYK	65.14
IGER3TGVVYK	34.94
IGEF3KGVVYK	45.994
IGEN3RGVVYK	33.564
IGEE4MGVVYK	52.278999999999996
IGEK2EGVVYK	33.99
IGES3MGVVYK	48.295
IGES3YGVVYK	47.92100000000001
IGED2RGVVYK	35.010999999999996
IGEK4HGVVYK	30.774
IGER3PGVVYK	35.611999999999995
IGEN3PGVVYK	40.789
IGEK3YGVVYK	40.817
IGER2KGVVYK	28.491999999999997
IGEW4YGVVYK	65.22200000000001
IGEY3QGVVYK	46.458
IGEE21GVVYK	40.062
IGE13VGVVYK	46.577
IGEP4HGVVYK	37.031
IGEW2RGVVYK	48.60333333333333
IGEP2KGVVYK	35.599000000000004
IGER3NGVVYK	32.806999999999995
IGEF2TGVVYK	55.196000000000005
IGEY3HGVVYK	39.665
IGER3MGVVYK	42.244
IGEW3MGVVYK	66.2825
